Route,Start Stop,End Stop,Trip Time,Notes,Up/Down,Start_Lat,Start_Lon,End_Lat,End_Lon,Distance_km,Fare_Rs
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,2.00PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,1.50PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,1.30PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,1.10PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,12.50PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,3.05PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.55AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.35AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.35AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,5.30PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,5.20PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,5.05PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,4.50PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,4.35PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,4.20PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,3.45PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,3.20PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,3.10PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,3.00PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,2.45PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,2.30PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,2.15PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,2.00PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,1.45PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,1.30PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,1.15PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,5.45PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,1.00PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.05PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.25PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.25AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.10AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.55AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.45PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.30PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.15PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.00PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.45PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.30PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.15PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.05PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.55PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.40PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.25PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.10PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.55PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.40PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.15PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.40AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,12.45PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,12.15PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.45AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.30AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.15AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.00AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.00PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,4.00PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,1.15PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,11.45AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.15AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.45AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.15PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,4.45PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,3.20PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,12.25PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,11.00AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.30AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.15AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.00AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,12.30PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.15AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.40AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,12.00PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,11.25AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,11.10AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.55AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.40AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.25AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.10AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.55AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.40AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.30AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.15AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.05AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.50AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.35AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.20AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.05AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.50AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.25AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.55AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,5.30PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.20AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.15AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.35AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.00AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.40PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.25PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.10PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.55PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.40PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.25PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.10PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.00PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.50PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.35PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.20PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.05PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.50PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.35PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.55AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.20PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.35AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.55AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.55AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.10AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.15AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.10PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.30PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.50PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.10PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.30PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,5.10PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,4.00PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,3.20PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,2.40PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,2.00PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,1.05PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,12.25PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,11.45AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.35AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.15AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.10PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,5.50PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,6.40PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,12.55PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,12.20PM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,12.05PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,11.50AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,11.35AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,11.20AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,11.05AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.50AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,1.10PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.35AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.10AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,10.00AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.30AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.15AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,9.00AM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.35AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,7.00PM,Ladies special mentioned,Up,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
ROUTE,JANATA VASAHAT APALA CHOWK,SHIVAJINAGAR,8.45AM,Ladies special mentioned,Down,18.486279,73.932481,18.580937,73.896308,11.19508122976593,20
